label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.0,0.0,0.0,-0.0119067408711822,-0.305128177820419,0.007007249382311,-0.1167070364791534,-0.5713520036191603,-0.0047923390617857,-0.2195667102083378,-0.79107730676319,-0.0181686854955515,-0.2273194737770632,-0.9922002373569015,-0.0374865693929046,-0.3080611052793157,-0.5328227181023302,-0.056465137120423,-0.5154879314248777,-0.6019676174062345,-0.0779819695900229,-0.6390285870133454,-0.631757390315042,-0.0880335203974114,-0.7330133074522011,-0.6606530231980948,-0.0955037468889606,-0.3580461257713752,-0.3632706632703854,-0.0596052483068046,-0.46855021052344,-0.3357532840313815,-0.0633285973138276,-0.4062340683556389,-0.2903639858363774,-0.0347909380610527,-0.3380335494673361,-0.2712585148199889,-0.0160624273314882,-0.3723275932723256,-0.175944623514262,-0.0576500405083848,-0.4454813052499586,-0.1669485839387261,-0.0542435698818802,-0.3898728339330539,-0.1363313494939149,-0.0181174520910867,-0.3293153369324283,-0.1252205830941319,0.0023344881882109,-0.374852114981499,0.0077997626430982,-0.0548247963505087,-0.4147307138256459,-0.0110570531719281,-0.0364863667238665,-0.3577919140292006,0.0051689720908846,-0.0018262856798015,-0.307317454900568,0.004817752407024,0.0225818742391143
G,0.0,0.0,0.0,0.0015767636514858,-0.2996459950003212,0.0107078089817063,-0.0774616816871148,-0.5609228890559844,-0.0030439936575335,-0.1612650916663351,-0.7934813025481381,-0.0174845520509938,-0.1599243758014122,-1.0,-0.0377294508655094,-0.2697003771207905,-0.5558211895786014,-0.0598804143716769,-0.474634087034064,-0.649068289158094,-0.0759428744608194,-0.5882230824951451,-0.6968770788930826,-0.0809576257804755,-0.677686527205841,-0.7398488894085002,-0.0851576843923411,-0.3280510787850607,-0.4033681040761807,-0.0622207214871841,-0.442030375482681,-0.4029302376547785,-0.056708411106127,-0.3804421295066623,-0.3575243788242464,-0.0237637294855811,-0.3130298155915564,-0.3303671032068936,-0.004870037809194,-0.3535306814335079,-0.2243227462270695,-0.0581643447406917,-0.4205264665802343,-0.2201863532817421,-0.046799082100855,-0.3649240990787246,-0.1858651829292552,-0.0101895708823061,-0.3036219110135407,-0.1642170226016867,0.0075116671488819,-0.3681525304344946,-0.0489139023477864,-0.0525003091992743,-0.4040271263804739,-0.0668168600354427,-0.0293485979583986,-0.3427071569377712,-0.0440744781888066,0.0055786877202965,-0.2882621348455209,-0.0316741900415839,0.028355082094941
G,0.0,0.0,0.0,0.001931398937599,-0.2967319931804602,0.0057991484147432,-0.0786159184725107,-0.5609992489735057,-0.0067878175067443,-0.1591518334365766,-0.7996859941781742,-0.0191963405439338,-0.1600945087354797,-1.0,-0.0367421730321339,-0.2674079718447293,-0.5632985960738308,-0.0552028291113371,-0.46320200419917,-0.6541368403164178,-0.0666779520439585,-0.5732987605321872,-0.6995830432470658,-0.0700813217956812,-0.6606206658370656,-0.7398395982830548,-0.0746221129500144,-0.3233922276980764,-0.4169556565451685,-0.0564158499646567,-0.4286611445205217,-0.3992496313391844,-0.0532872455856788,-0.3662770465471968,-0.3534628899718776,-0.0264504547438165,-0.3016321943678495,-0.3355560062932731,-0.0115920311182772,-0.349637369324131,-0.2425015212397967,-0.0514447329635,-0.4144188315781972,-0.228821217320754,-0.0408710097085402,-0.3617167259630407,-0.1930287199109732,-0.0076826495570741,-0.3023827823064736,-0.1753823382689113,0.0074136639375563,-0.3655793045604302,-0.0707344162002445,-0.0457347799437705,-0.3956515017788912,-0.0758082854119956,-0.02575810048133,-0.3364916647023029,-0.0525104568104946,0.0048665491881086,-0.2836047078945493,-0.0445649254181353,0.0252872979053334
G,0.0,0.0,0.0,-0.006152925494539,-0.3131916978661729,0.0078978026587556,-0.0952579184999627,-0.5655751763693313,-0.0047809384319014,-0.1799660993767623,-0.803142015460437,-0.0176266190465842,-0.1812313419870882,-1.0,-0.0357413637788527,-0.2829006787870579,-0.5291155186200025,-0.0594463352948488,-0.4810219141259457,-0.6034855364644159,-0.0743937011358656,-0.5952066846947693,-0.6405852294820782,-0.0821502073865005,-0.6852569026763522,-0.6696588094148922,-0.0892613876208304,-0.3370022491972448,-0.3652138175912764,-0.0610051902115568,-0.4444363296588847,-0.3822168015454683,-0.0551393413935528,-0.3821889161914537,-0.3564002752240179,-0.0246983901245368,-0.3162551031857689,-0.3343706242402071,-0.0085483776190068,-0.3549329744532534,-0.1863613618764276,-0.0562637048716178,-0.4225204332144665,-0.2190294967291143,-0.0427908808642755,-0.3730113150356722,-0.1986904506605177,-0.0074481631203268,-0.3136823473094285,-0.1729947608731302,0.007962481188206,-0.3610354407357661,-0.0189945736428961,-0.0504743540448723,-0.3953085326306224,-0.0559698891291603,-0.0271198790209651,-0.3396728251249695,-0.0448033540326758,0.0060085193509451,-0.2868951450934723,-0.0339322709013453,0.0264630286457588
G,0.0,0.0,0.0,-0.0330326036563451,-0.3097987974401837,0.0025629319171515,-0.135182572852674,-0.527961787513025,-0.0105326736194584,-0.226535214700834,-0.7418303517690954,-0.0225481922540644,-0.2386165846276222,-0.9301194872356952,-0.0384172307316287,-0.3158141805415976,-0.4383464684091718,-0.0589058575985024,-0.5130237835349264,-0.4557140971423539,-0.0694913962493038,-0.6270042573881975,-0.4609041012057252,-0.0741995815308553,-0.7164137162362803,-0.4625391398271333,-0.078947994081268,-0.3550953750995655,-0.2614339114288403,-0.0564981297207817,-0.4562911949304974,-0.268702113534515,-0.0469163314119366,-0.3964138540506773,-0.2663112490786354,-0.0165106801172457,-0.3281940047722542,-0.2563100152091107,4.115070375386746e-05,-0.357437573846445,-0.0860556162919873,-0.0483030517727433,-0.4166133533106786,-0.1269720648063589,-0.0329446735079687,-0.3688867202262223,-0.1236686106392283,-0.0016079072786209,-0.3107660822403108,-0.1036523614604622,0.011821267412022,-0.3509525451196799,0.0698805127643048,-0.0394715512452802,-0.3789004435254904,0.0132506389527656,-0.0146804218169968,-0.3271970037427376,0.008139447497775,0.0153074930447139,-0.2778848590858556,0.0128285823614367,0.0334511201274609
G,0.0,0.0,0.0,-0.0416337343944219,-0.301892191185985,0.0063584132676952,-0.1535332764954707,-0.5122877326098167,-0.0043936298727446,-0.2485401825549223,-0.7201771821031564,-0.0141682859410502,-0.264058517084615,-0.9003123922952736,-0.0278411900745579,-0.3258962544885067,-0.4016836705166112,-0.0602512917872304,-0.5248203517555384,-0.400285182680173,-0.0744350189905398,-0.6378832128767992,-0.3995969521775898,-0.0815186495241333,-0.7274559700918821,-0.3980675990494774,-0.0872834910194873,-0.3588658859666626,-0.2242709334798333,-0.0593519843151245,-0.4718484139385788,-0.2202611863910462,-0.0521332876006208,-0.4098726849152485,-0.2244266329440198,-0.02060116330278,-0.3391471210931527,-0.2224727234406083,-0.0020100898175323,-0.3569139200071868,-0.0524979290459617,-0.0523948123572675,-0.4206546028735081,-0.0720050635798006,-0.0382570182504814,-0.3708702930605116,-0.0777348470517302,-0.0058797530668953,-0.3103686341377877,-0.0673215545932853,0.0092791915926615,-0.3467636538280473,0.0996876077047264,-0.0444412535825553,-0.3796782182280235,0.0599261539684143,-0.0196562567807648,-0.3259524013133174,0.0526845092637941,0.0120212292508228,-0.2742882526157942,0.0530818560239928,0.0315622231206153
G,0.0,0.0,0.0,-0.0641488898286357,-0.2849159890380466,0.0114748221494649,-0.1891677118640113,-0.4687668735570656,-4.501389396778198e-05,-0.2923673942540938,-0.6520996484149831,-0.0119665913758481,-0.3087886922725524,-0.8324363793996375,-0.0290069960095787,-0.3440390242826525,-0.3334689933742193,-0.0575773843511146,-0.5352002813019462,-0.2922689894719608,-0.0707646126510574,-0.6456248682457524,-0.2662708277750891,-0.0766375781215829,-0.7330609104393476,-0.2433582074041963,-0.081759948656731,-0.3622725396789714,-0.1525935810390951,-0.0617482612331591,-0.4789295001842968,-0.1260438011561713,-0.0553506182715823,-0.4196940629256165,-0.1382500236468388,-0.0235563251047552,-0.3505059575188252,-0.1491097548406033,-0.005221551383132,-0.3488570411802805,0.0181425333887001,-0.0592765502221305,-0.4295506591635848,-0.0019960901065443,-0.0489337556259952,-0.3826069123421229,-0.0108877256576472,-0.0148135493200513,-0.3239298798061935,-0.0096421840941394,0.0019292701944042,-0.3283600037156288,0.1675636206003624,-0.0548264709787106,-0.3840199965303831,0.1211324693789343,-0.0313873107956607,-0.3335784262784881,0.1067952743648331,0.0044244642212896,-0.2834129832385268,0.1035358280359465,0.0264436762207401
G,0.0,0.0,0.0,-0.0749846528868548,-0.2930088734217821,0.017349141671304,-0.2014597756531096,-0.4669098774062803,0.0090206544006214,-0.3064906892760209,-0.6427922671850391,-0.0013924014534648,-0.3337148278460747,-0.8159172887519399,-0.0166796519918186,-0.3575400228428093,-0.3159462576261626,-0.046279764107752,-0.5477351665518562,-0.2553631823501169,-0.0585173827896086,-0.6581487526130564,-0.2191557106810369,-0.0656860209372706,-0.7450630435125272,-0.1877907271485639,-0.0708275035344324,-0.3737065717169213,-0.1320377856362949,-0.0518174419894201,-0.4887596507887415,-0.1057968847383876,-0.0426955515371351,-0.4332993801086929,-0.125144045597008,-0.0125222798939247,-0.3626278943845967,-0.1386247964191063,0.0054360861259106,-0.3550435875053837,0.0393625228822155,-0.0504764034414338,-0.4314977717397555,0.0163020209623886,-0.0379279085342045,-0.3868546064983149,0.0025684315101261,-0.0056726675476514,-0.326176530355333,0.0034918143759742,0.0105976058883009,-0.3289935403670612,0.18408271124806,-0.0467020859619559,-0.3785718515413358,0.1317644983890324,-0.0203831831085431,-0.3296255304392576,0.1107929505096604,0.0163795963186143,-0.2781949153661559,0.1060914726284609,0.0397628112975885
G,0.0,0.0,0.0,-0.072085002779707,-0.2871669511971564,0.0124869657375723,-0.2010719679962558,-0.4576880238154266,0.004065622300403,-0.3113941466363405,-0.6300619492859073,-0.0048227767179934,-0.34153969034555,-0.8028867883805463,-0.0184678198974382,-0.3524381956353358,-0.3039607029204357,-0.0544773313165905,-0.5469432526915244,-0.2389228298124066,-0.0683008359325727,-0.6582517514079821,-0.1998330250592893,-0.074344619955642,-0.7454545532329416,-0.167619653074587,-0.078574889757285,-0.3676015566359704,-0.1223464706490097,-0.0568743707895007,-0.4797032184066877,-0.0811216711697422,-0.0489031509451514,-0.4209015577268905,-0.0987165004653522,-0.016163607226744,-0.3504529350348549,-0.1164807432288624,0.0034216324955189,-0.3485297071435798,0.048878352359906,-0.0530210265687139,-0.4218348291415978,0.0457027054603543,-0.0433586633855974,-0.3742636556987845,0.0309998838490996,-0.0110983875202571,-0.3141349228537698,0.0251178995810225,0.0055450196935426,-0.3220500826425421,0.1971132116194537,-0.0468279161780853,-0.3704003013506232,0.1591081236538634,-0.023831516869365,-0.3199379758470299,0.1370873675093632,0.0107558562550278,-0.2687832369651631,0.1259114262753015,0.0327632884019392
G,0.0,0.0,0.0,-0.0906943723772652,-0.2793600975877465,0.0150249015035596,-0.2312494497011931,-0.4275947817568359,0.0046704288144353,-0.344670201116583,-0.5826362881779147,-0.0062159049167337,-0.3707088447016162,-0.7585716251830411,-0.0226023487510737,-0.3587153226268337,-0.2628071094759103,-0.0623424809584921,-0.5530067044559885,-0.162837584275858,-0.0793008937022585,-0.6641164145906332,-0.1068603348039312,-0.0872187986302858,-0.7507426362539846,-0.0595778064811735,-0.0924611828153606,-0.3654469195661893,-0.0746042763880566,-0.0671253188911125,-0.4832974160959943,-0.0294964434668953,-0.0615016457523619,-0.4292193920597973,-0.0583989916388774,-0.028642986768579,-0.3596590583671491,-0.080650510891001,-0.0093231810710736,-0.3422755999004974,0.0964256008835554,-0.0647791827046597,-0.4312690681207947,0.0871799398026532,-0.0550952092918924,-0.3874400655144086,0.064931839882922,-0.0202071648460209,-0.3268862533434659,0.0566500031201408,-0.0023061600351271,-0.3127913378052502,0.2414283748169588,-0.0598420273626794,-0.3806332432624192,0.1964727021872614,-0.0361109055502452,-0.3341578910925536,0.1675752830138679,0.0019547841342406,-0.2820617975943287,0.1570916098986253,0.0258772130443834
G,0.0,0.0,0.0,-0.1090520755767455,-0.2697557165380662,0.013330144204417,-0.2633170584417504,-0.4055258441261308,0.0010491466429618,-0.3858632344351477,-0.5476488047526626,-0.0134240231885756,-0.4301271745034653,-0.7154670317270336,-0.0330507467908667,-0.3908851120428342,-0.2092257045603567,-0.0570053945290318,-0.5774532236758873,-0.0794909017656615,-0.0783966961205085,-0.687596567086624,-0.0047512840962832,-0.0912995124720053,-0.7747045539086977,0.0587963902781109,-0.1003675009816754,-0.3851037049076591,-0.0262853692067252,-0.0656222768904482,-0.502659576242112,0.0506234434480683,-0.06618749103842,-0.4476848468300648,0.0124061677533023,-0.0379201098244134,-0.3785034022075716,-0.0241835446682739,-0.0210222002593441,-0.3483590182235947,0.1421487526128282,-0.0682796574785545,-0.4399663725861424,0.1594747417521786,-0.0677100867639319,-0.3951897056178281,0.1290424213694611,-0.0332678455548303,-0.3348197818309242,0.10706965014727,-0.0134030498290293,-0.3071634351457169,0.2845329682729663,-0.0686071434424888,-0.3906965637292188,0.2523596888152384,-0.0517888853954447,-0.345963921013376,0.2167914279888854,-0.0126170343565612,-0.2920960235649817,0.1990932338059121,0.0134478635685956
G,0.0,0.0,0.0,-0.1214816728906214,-0.2515297549637515,0.0086090320110337,-0.2848175290352848,-0.3734274512478734,-0.0034582424476658,-0.4152123337054152,-0.5076856113620077,-0.015483108255254,-0.4675112619259675,-0.6712748417121712,-0.0329577150196894,-0.392993667612393,-0.1474694715781474,-0.0655926310454877,-0.5731812038750732,0.0086676276960086,-0.0791329231734856,-0.6748078706466748,0.0976413244365976,-0.0853641742474293,-0.7555225301917555,0.1721560767616721,-0.0913349871348416,-0.3771500189538772,0.0386289635355386,-0.0707326951694928,-0.4955846429434956,0.115066649002615,-0.065509578030597,-0.4488367741069488,0.0572225639895572,-0.0343344330017377,-0.3865226784123865,0.0071755837335071,-0.0180813518353113,-0.3324630290088324,0.1995099974596995,-0.0693638746362571,-0.438026505696438,0.2132623798112132,-0.0615310400719055,-0.3955739745558955,0.1704897970426704,-0.0247778060256266,-0.3356491167318357,0.1413111011131413,-0.0068401233663801,-0.2852770567142852,0.3287251582878287,-0.066375571550426,-0.3777090162303777,0.2990790645572991,-0.0478865917980637,-0.3356642011323356,0.2534594651552534,-0.0103652309411102,-0.2835790778927836,0.2292518443412292,0.0126055091681685
G,0.0,0.0,0.0,-0.126910376528831,-0.2484226359093869,0.0080266491335912,-0.2834365463411948,-0.3466783750413227,-0.0080280538060949,-0.4186929634605632,-0.4685426285417633,-0.0236076795640786,-0.4710529081465772,-0.6347240560559922,-0.0444051434366126,-0.3909444214175858,-0.1136053920867089,-0.073940500137097,-0.5685135469667436,0.0587102594596507,-0.0935355290995927,-0.6717487684029452,0.160083473515556,-0.103069713715374,-0.7503205855818751,0.2466017054344527,-0.1101997522730415,-0.3709220519836977,0.0805633916064587,-0.0774678701379776,-0.4823593263474918,0.1493075591775092,-0.0748721046862332,-0.4351331208550289,0.0854200801829932,-0.0413679378110867,-0.369993670223679,0.0328479776506675,-0.0225320412633821,-0.3195459865787766,0.2407355737580627,-0.0743362886836759,-0.4170664928035665,0.2512724554659705,-0.068336042549985,-0.3765155029266203,0.2043667809318383,-0.0316716236876886,-0.3153268640120644,0.1702303431167014,-0.0131451029463641,-0.2665910822475447,0.3652759439440078,-0.0691861897385877,-0.3430249339000489,0.3330959029938291,-0.051521683150879,-0.3007436886318135,0.2817523932213492,-0.0153929300763928,-0.2505332896636304,0.2509750848904503,0.0071922787608882
G,0.0,0.0,0.0,-0.1096200483976348,-0.2658361980748848,0.0022764647249161,-0.2675221216917107,-0.3934751056509931,-0.014148823759109,-0.3934786290023344,-0.531462316326043,-0.029907254347491,-0.4359935883813966,-0.7025445863596536,-0.0512259453850321,-0.3838854241377313,-0.1982153785037251,-0.0726649602471887,-0.5688710587736844,-0.056871515047683,-0.0943666987568243,-0.678953106615951,0.0242241415189299,-0.105717629284924,-0.7648085906352404,0.0927766673104123,-0.1145807434518573,-0.3731742158506328,-0.0103229790111758,-0.076718452097567,-0.4861209685428586,0.0843331760303765,-0.0823515063961547,-0.4300893323711648,0.0435550086531306,-0.0545267475420278,-0.3623236149760929,-0.0018893971567875,-0.0371974054684343,-0.3343607572650954,0.1569005606753031,-0.0747619667528368,-0.4261453809634648,0.1894831926231593,-0.0749368749970605,-0.3826308908507594,0.1553725272404605,-0.0387349698439169,-0.3230913179998551,0.1244449895851936,-0.0181679603533297,-0.2917143328391099,0.2974554136403464,-0.071760181514754,-0.3649689912050544,0.2766304253279634,-0.0577558990463557,-0.3207617221348602,0.2381754677414062,-0.0210796179888394,-0.2718241336794732,0.211798998971842,0.0034541221156356
G,0.0,0.0,0.0,-0.0893120656670356,-0.256144675721032,0.0002099873626365,-0.2413658425749296,-0.4296234039185581,-0.0166472677442183,-0.3583865383459376,-0.5898875456427038,-0.0344270966057937,-0.3847568121442544,-0.7666949581115654,-0.0577993251609612,-0.3776425891580344,-0.2858035956055058,-0.0607680587024269,-0.5610774794032215,-0.1835259964186229,-0.0815298430819095,-0.6668532909347703,-0.1238119661230628,-0.0900306019323614,-0.7526384667691335,-0.0857569395384799,-0.0975092565059519,-0.3765982874024758,-0.1173147503211051,-0.0693868709139631,-0.4942721681118466,0.0081761724267055,-0.083696992578206,-0.4314119967859154,0.0007586298558018,-0.0623479332273871,-0.3650728049726764,-0.0402102501062997,-0.0464754468505726,-0.3482086772563806,0.0517357325360991,-0.0733543324433887,-0.4332005896532726,0.1356498125760711,-0.0802400248034301,-0.3795507450907725,0.1224416233884768,-0.0479938095424843,-0.322999179934141,0.0856157580590634,-0.0282524853098415,-0.3114428140557193,0.2107380647879603,-0.0771375686868804,-0.3763020268917629,0.2333050418884346,-0.0673186104959005,-0.3230675647132334,0.2137935408370186,-0.0343376586900735,-0.2731277047145238,0.1861901350544238,-0.0114910622942823
